id_compra,id_casa,id_morador,codigo_de_barra,id_local,valor
1,2,2,11134578,1,5599
2,2,2,11134579,1,3399
3,2,2,11134580,1,2799
4,2,2,11134581,1,4299
5,2,2,11134582,1,3321
6,2,2,11134583,1,1245
7,2,2,11134584,1,1166
8,3,3,11134585,1,1234
9,1,2,11134586,1,5699
10,1,1,11134587,2,12099
11,1,1,11134588,3,15099
12,1,1,11134589,4,55669
13,1,1,11134590,5,121245
14,1,1,11134591,6,13444
15,1,1,11134592,1,500
16,2,2,11134593,1,3321
17,2,2,11134594,1,1245
18,2,2,11134595,1,1166
19,2,2,11134596,1,1166
20,1,2,11134597,1,5699
21,1,1,11134598,3,15099
22,2,2,11134599,1,5599
23,2,2,11134600,1,4299
24,3,3,11134601,1,1234
25,2,2,11134602,1,3399
26,2,2,11134603,1,2799
27,1,1,11134604,6,13444
28,1,1,11134605,4,55669
29,1,1,11134606,5,121245
30,2,2,11134607,1,2799
31,2,2,11134608,1,5599
32,2,2,11134609,1,3399
33,2,2,11134610,1,2799
34,2,2,11134611,1,4299
35,2,2,11134612,1,3321
36,2,2,11134613,1,1245
37,2,2,11134614,1,1166
38,3,3,11134615,1,1234
39,1,2,11134616,1,5699
40,1,1,11134617,2,12099
41,1,1,11134618,3,15099
42,1,1,11134619,4,55669
43,1,1,11134620,5,121245
44,1,1,11134621,6,13444
45,1,1,11134622,1,500
46,2,2,11134623,1,3321
47,2,2,11134624,1,1245
48,2,2,11134625,1,1166
49,2,2,11134626,1,1166
50,1,2,11134627,1,5699
51,1,1,11134628,3,15099
52,2,2,11134629,1,5599
53,2,2,11134630,1,4299
54,3,3,11134631,1,1234
55,2,2,11134632,1,3399
56,2,2,11134633,1,2799
57,1,1,11134634,6,13444
58,1,1,11134635,4,55669
59,1,1,11134636,5,121245
60,2,2,11134637,1,2799
61,2,2,11134638,1,5599
62,2,2,11134639,1,3399
63,2,2,11134640,1,2799
64,2,2,11134641,1,4299
65,2,2,11134642,1,3321
66,2,2,11134643,1,1245
67,2,2,11134644,1,1166
68,3,3,11134645,1,1234
69,1,2,11134646,1,5699
70,1,1,11134647,2,12099
71,1,1,11134648,3,15099
72,1,1,11134649,4,55669
73,1,1,11134650,5,121245
74,1,1,11134651,6,13444
75,1,1,11134652,1,500
76,2,2,11134653,1,3321
77,2,2,11134654,1,1245
78,2,2,11134655,1,1166
79,2,2,11134656,1,1166
80,1,2,11134657,1,5699
81,1,1,11134658,3,15099
82,2,2,11134659,1,5599
83,2,2,11134660,1,4299
84,3,3,11134661,1,1234
85,2,2,11134662,1,3399
86,2,2,11134663,1,2799
87,1,1,11134664,6,13444
88,1,1,11134665,4,55669
89,1,1,11134666,5,121245
90,2,2,11134667,1,2799
91,2,2,11134668,1,5599
92,2,2,11134669,1,3399
93,2,2,11134670,1,2799
94,2,2,11134671,1,4299
95,2,2,11134672,1,3321
96,2,2,11134673,1,1245
97,2,2,11134674,1,1166
98,3,3,11134675,1,1234
99,1,2,11134676,1,5699
100,1,1,11134677,2,12099
101,1,1,11134678,3,15099
102,1,1,11134679,4,55669
103,1,1,11134680,5,121245
104,1,1,11134681,6,13444
105,1,1,11134682,1,500
106,2,2,11134683,1,3321
107,2,2,11134684,1,1245
108,2,2,11134685,1,1166
109,2,2,11134686,1,1166
110,1,2,11134687,1,5699
111,1,1,11134688,3,15099
112,2,2,11134689,1,5599
113,2,2,11134690,1,4299
114,3,3,11134691,1,1234
115,2,2,11134692,1,3399
116,2,2,11134693,1,2799
117,1,1,11134694,6,13444
118,1,1,11134695,4,55669
119,1,1,11134696,5,121245
120,2,2,11134697,1,2799
121,2,2,11134698,1,5599
122,2,2,11134699,1,3399
123,2,2,11134700,1,2799
124,2,2,11134701,1,4299
125,2,2,11134702,1,3321
126,2,2,11134703,1,1245
127,2,2,11134704,1,1166
128,3,3,11134705,1,1234
129,1,2,11134706,1,5699
130,1,1,11134707,2,12099
131,1,1,11134708,3,15099
132,1,1,11134709,4,55669
133,1,1,11134710,5,121245
134,1,1,11134711,6,13444
135,1,1,11134712,1,500
136,2,2,11134713,1,3321
137,2,2,11134714,1,1245
138,2,2,11134715,1,1166
139,2,2,11134716,1,1166
140,1,2,11134717,1,5699
141,1,1,11134718,3,15099
142,2,2,11134719,1,5599
143,2,2,11134720,1,4299
144,3,3,11134721,1,1234
145,2,2,11134722,1,3399
146,2,2,11134723,1,2799
147,1,1,11134724,6,13444
148,1,1,11134725,4,55669
149,1,1,11134726,5,121245
150,2,2,11134727,1,2799
